1209513600000,1.107988135447237
1212192000000,1.1222749776609477
1214784000000,1.0277790878594026
1217462400000,1.0191355685084138
1220140800000,1.0338444464280252
1222732800000,0.9418489355915185
1225411200000,0.7839113236160059
1228003200000,0.7277925229987185
1230681600000,0.7356319401601993
1233360000000,0.6737180664221682
1235779200000,0.6022050495692676
1238457600000,0.6548540906584649
1241049600000,0.7174073905333881
1243728000000,0.7574776781464572
1246320000000,0.7591073913709893
1248998400000,0.8164001867165842
1251676800000,0.8457745919947216
1254268800000,0.8773006707564064
1256947200000,0.8609656831871905
1259539200000,0.9124709749627927
1262217600000,0.9300468083883311
1264896000000,0.8965955358169855
1267315200000,0.9243725138143636
1269993600000,0.980007075242549
1272585600000,0.99536457011726
1275264000000,0.9159478153071422
1277856000000,0.8680943964807651
1280534400000,0.9288190752750687
1283212800000,0.8868821509711391
1285804800000,0.9657453969115796
1288483200000,1.0023445399419568
1291075200000,1.0024288371177659
1293753600000,1.0691917003415299
1296432000000,1.0944448321927265
1298851200000,1.131816073766229
1301529600000,1.1321933080636153
1304121600000,1.1656483749042563
1306800000000,1.1523684926634845
1309392000000,1.13315447660106
1312070400000,1.1100620348378547
1314748800000,1.0496795444156286
1317340800000,0.9759810187624351
1320019200000,1.082350066858093
1322611200000,1.079942379134367
1325289600000,1.0908851112794218
1327968000000,1.1396804023069504
1330473600000,1.1888217117338227
1333152000000,1.2277449233976998
1335744000000,1.220010744252756
1338422400000,1.1466658943276198
1341014400000,1.1938685105342057
1343692800000,1.2103700416999585
1346371200000,1.237523241141447
1348963200000,1.269374119312649
1351641600000,1.2458460161363654
1354233600000,1.253044888171406
1356912000000,1.264494084619117
1359590400000,1.3298791769936447
1362009600000,1.3479042263706988
1364688000000,1.3983681431209463
1367280000000,1.4252684112533496
1369958400000,1.458472034269272
1372550400000,1.4388526684642817
1375228800000,1.512017751114623
1377907200000,1.4681187349394118
1380499200000,1.5141397061116841
1383177600000,1.5837182109567813
1385769600000,1.6317775654146547
1388448000000,1.6730200906694839
1391126400000,1.6151556793975166
1393545600000,1.6889733009285892
1396224000000,1.7030677831248382
1398816000000,1.715560977461507
1401494400000,1.755666161099918
1404086400000,1.79179074803071
1406764800000,1.767051313993575
1409443200000,1.837631584397632
1412035200000,1.8118183735315985
1414713600000,1.8559533632016416
1417305600000,1.9057537886057585
1419984000000,1.9009230839024007
1422662400000,1.8437870387695463
1425081600000,1.9496082458004622
1427760000000,1.9187018861230858
1430352000000,1.9369779053287854
1433030400000,1.9618074440038236
1435622400000,1.9237399438181402
1438300800000,1.9641155901329896
1440979200000,1.8455873030267933
1443571200000,1.7997877621910712
1446249600000,1.9515512656623089
1448841600000,1.9572447213247521
1451520000000,1.9263030309742735
1454198400000,1.830654958165186
1456704000000,1.8281180365241607
1459382400000,1.9520584066109783
1461974400000,1.959521711516974
1464652800000,1.9945705006578514
1467244800000,1.9996051955156118
1469923200000,2.0732638522607423
1472601600000,2.0761114801618223
1475193600000,2.076347118814821
1477872000000,2.0383750903406472
1480464000000,2.113842258985347
1483142400000,2.155531033248604
1485820800000,2.1963119559728415
1488240000000,2.283534971205173
